"RT @LenArt24: Zum WocheENDE mein erstes Kunstwerk #nike #justdoit #papier #grafik #gelb #grün #blau #rot #LenArt24 📷: @LenArt24 https://t.c…","0","41","positive"
"Nochmal an der frischen Luft gewesen. #run #runhappy #nike #asics #garmin #strava 

https://t.co/mFxr0wk1mV https://t.co/mFxr0wk1mV","1","0","negative"
"[ 35,78% OFF ] https://t.co/4su4ArZTkq #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/8kNPZdVlMV","0","0","negative"
"RT @heilbronnpix: Einfach zu kalt für Mai 🙈 #fashion #fashionista #fashionaddict #zara #hm #pandora #adidas … https://t.co/XEQUR6Alej https…","0","1","positive"
"#Nike - Interessantes Unterstützungsniveau #börse #aktien $NKE https://t.co/JQHlSKP89d https://t.co/KdY5DJCmmi","0","0","positive"
"RT @xztals: Inter x nike x versace #nike #football #design #versace #inter #graphics #seriea #whatif https://t.co/gddbuXAciI","0","26","positive"
"Einfach zu kalt für Mai 🙈 #fashion #fashionista #fashionaddict #zara #hm #pandora #adidas … https://t.co/XEQUR6Alej https://t.co/le7FXcjHXj","0","1","positive"
"#Adidas Mini Museum Schuhe Vintage DFB Bundesliga WM 74 82 90 !!! - https://t.co/gk6Q1cDhWo https://t.co/VBXEHxLvm5","0","0","positive"
"Ursula Schmitz likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/PGVhmPD6Pe","0","0","positive"
"#Adidas Originals Kaiser 5 Liga, Men's #Football #Training - https://t.co/dbYGVhZZx1","0","0","positive"
"[ 35,78% OFF ] https://t.co/XTuTtvfAjj #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/0du3KLUne5","0","0","positive"
"https://t.co/j862w3azPD #Nike 2015 DS Nike LeBron XIII Doernbecher DB","0","0","positive"
"[ 35,78% OFF ] https://t.co/vk3BojjhBl #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/ncx5qvtOSK","0","0","positive"
"Kleine Feierabendrunde #run #runner #running #trailrunning #adidas #adidasrunning #polar… https://t.co/shvZgTWINK","0","0","positive"
"Bayern Home #alpaca #ps4 #bayern #munich #allianz #arena #nike #camo #tiempo #sweet #blue … https://t.co/hAokJZuAG3 https://t.co/2YWolC0BjT","0","0","positive"
"#NIKE AIR MAX Turnschuhe Sneakers Damen weiß grau Gr. 41 wie NEU - https://t.co/vJK7UpGEDV https://t.co/Fp3D8JlfJa","0","0","positive"
"#Nike Equilibrium Modern Tempo 723944-010 - #Sportbroek - #Dames - Zwart - Maat S https://t.co/Z8uqU1QNiu  #leidenmarathon","0","0","positive"
"#SNKRSHOPS <<: https://t.co/W2yQ4Jae1K :>> shop: asphaltgold.de #nike #nikeair #nikeairmax #airmax1 #TinkerHatfiel… https://t.co/5mMpzifOsf","1","0","positive"
"#Modeln im Ausland #1 - Rene​ war 45 Tage in #Istanbul! Ua. für #JACKJONES​​ und #Nike​! > https://t.co/1iw83ZESGw https://t.co/NVjH1zt8xx","1","0","positive"
"https://t.co/IH4wOG3G0N #Nike NIKE AIR FORCE 1 CMFT MOWABB SAND DUNE 685159-201 8.5","0","0","positive"
"#Apparel #Souvenirs Men's #Adidas #NewYork #Knicks #Carmelo #Anthony #Jersey XXL--54 https://t.co/BqqMjSaQNy #NBA #Auction","0","0","positive"
"RT @ishLVL: Bishxish: @UNDEFEATEDinc x #Nike Dunk Hi NL x #Sneaker x #Fashion x #Style https://t.co/lzkbwJU2Dm","0","2","positive"
"S/o @_suppastore_ für den Discount bei den #nike #presto","0","0","positive"
"[ 39,83% OFF ] https://t.co/QMCJDyh6DR #Nike Nike Pico 4 TDV Baby Jungen Lauflernschuhe https://t.co/XguAWdWlHp","0","0","positive"
"Sport mode 😎 #sport #outfit #afternoon #outfitoftheday #mirror #selfie #zara #nike #smile #specchio #sonrisa #salie… https://t.co/kNCNNW65RD","1","0","positive"
"[ 39,83% OFF ] https://t.co/i2lCzQRU5s #Nike Nike Pico 4 TDV Baby Jungen Lauflernschuhe https://t.co/76DeqH0dOh","0","0","positive"
"25% Extra-Rabatt im Adidas Outlet (ab drei Artikeln) - nur heute ► https://t.co/QvOsikxjcL #adidas #sneaker #sparen https://t.co/f5rUePeZ21","0","0","positive"
"RT @capitalMagazin: Exklusiv: Die Familie von Adi Dassler hat sich zusammengeschlossen, um sich Markenrechte schützen zu lassen #Adidas htt…","0","2","positive"
"RT @capitalMagazin: Exklusiv: Die Familie von Adi Dassler hat sich zusammengeschlossen, um sich Markenrechte schützen zu lassen #Adidas htt…","0","2","positive"
"#nike #shoes Nike Kyrie 2 LMTD ""Duke PE"" https://t.co/ghNmRRJUid #forsale #kicks","0","0","positive"
"#ootd #outfitoftheday #adidas #cap #urbanclassics #bomber #allblack #blvckfashion @ Stuttgart… https://t.co/14aXNHcH6C","0","0","positive"
"#Basketball #Shoes #Nike Zoom Soldier II Team Edition men sz 18 319407-161 zs2… https://t.co/H28MMoS5Ve #NBA #Star https://t.co/mUyeP0YiN5","0","0","positive"
"RT @Markenartikler: #Nike gegen #Adidas : Das Rennen um den grünen Turnschuh. #Nachhaltigkeit https://t.co/nXMN4f8iyU","0","1","positive"
"#Adidas Sneaker für Kinder, 20, selten getragen, wie neu, Halbschuhe, Turnschuhe - https://t.co/qKHl9ko3Dd https://t.co/Qeqe8gnUzN","0","0","positive"
"@ArthurMakiela #Puma #Adidas man kann es ignorieren oder einfach die Wahrheit anerkennen.","2","0","positive"
"Verpackung demoliert aber die Yeezys sind gut auf #Yeezy #Kanye #KanyeWest #Sneaker #Schuhe #Adidas https://t.co/ykF0RfcSiT","2","0","positive"
"#Adidas Originals Kaiser 5 Liga, Men's #Football #Training - https://t.co/l5zb3JlMoI","0","0","positive"
"https://t.co/1UK9oqydnF #Nike DS NIKE KOBE 9 IX EM EYBL PEACH JAM PE SAMPLE UNRELEASED AAU Sz 16","0","0","positive"
"#Nike gegen #Adidas : Das Rennen um den grünen Turnschuh. #Nachhaltigkeit https://t.co/nXMN4f8iyU","0","1","positive"
"#nike #shoes Men's Nike Air max 95 sz. 9.5 https://t.co/eif4tMrmWi #forsale #kicks","0","0","positive"
"89 Euro - Original #Adidas Dfb Trikot Xl Grün, 2012, Em, Wm, Weiß, Seltenes Sammlerstück 13 https://t.co/gygDjz5vNa https://t.co/Nl485k9vRx","0","0","positive"
"RT @xztals: Inter x nike x versace #nike #football #design #versace #inter #graphics #seriea #whatif https://t.co/gddbuXAciI","0","26","positive"
"Exklusiv: Die Familie von Adi Dassler hat sich zusammengeschlossen, um sich Markenrechte schützen zu lassen #Adidas https://t.co/UNKuYhqQL3","7","2","positive"
"Sie sind da!Ab heute sind die neuen BVB- Heimtrikots bei uns erhältlich! 
20% TS-Rabatt! #tssportsfashion #bvb #puma https://t.co/eaXQzvqnIT","1","0","positive"
"RT @aktionaer: #Adidas 110,8€ scheidender Chef Herbert Hainer könnte als Aufsichtsratschef zurückkehren /TA https://t.co/doqUU5N96F https:/…","0","1","positive"
"BILD_Nuernberg: Wolfgang #Matthäus. Mein Bruder Lothar #Loddar #puma #herzogenaurach 
https://t.co/wcSI4rbpXG https://t.co/F8GSK3qphB","0","0","positive"
"Wolfgang #Matthäus. Mein Bruder Lothar #Loddar #puma #herzogenaurach 
https://t.co/QseJvRdzKF https://t.co/q9xOWTr2jw","0","0","positive"
"Wolfgang #Matthäus. Mein Bruder Lothar #Loddar #puma #herzogenaurach 
https://t.co/vTNWmHFMyo https://t.co/cEGkr0bWa3","0","0","positive"
"#Durant #Shoes #Nike AIR #KD V 5 SPLATTER Kevin Durant Nerf 554988-007 DS… https://t.co/3RDVWhV1Vb #Sales #Deals https://t.co/I2tFsZJJ67","0","0","positive"
"#Adidas 110,8€ scheidender Chef Herbert Hainer könnte als Aufsichtsratschef zurückkehren /TA https://t.co/doqUU5N96F https://t.co/G6KV0ov61C","1","1","positive"
"#NKE 57.14$ #Nike zahlt Quartalsdividende von 0,16$ Ausschüttung am 5. Juli /TA https://t.co/zXlHj9YF6M https://t.co/5h2KbOLq8p","0","0","positive"
"Rudi Friedrich likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5bIPxj https://t.co/iwPKE36bLH","0","0","positive"
"Stefan Keller likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5bIPxj https://t.co/Bmd0e6QGmV","0","0","positive"
"#adidas-Aktie mit technischem Warnsignal #wirtschaft #finanzen https://t.co/D6vMXIOf0z","0","0","positive"
"RT @MagnetMagazin: #GamePlanA #adidas #OnlineMagazin - #OnlineMarketing im #MagazinStil wie #MagnetMagazin
https://t.co/L2lo1YClOs https://…","0","1","positive"
"RT @HeinzHafner: #GamePlanA #adidas bringt #OnlineMagazin wir gratulieren!
Das #MagnetMagazin Team
http://https://t.co/GpJbP1a2gl https://t…","0","1","positive"
"#Mens #Nike KOBE HYPERDUNK SNAKEPOOL DEL SOL Mens #Basketball #Shoes Sz 10 #386424-700 https://t.co/ZWnvWYo72P #Top https://t.co/S2KaNzGGpX","0","0","negative"
"RT @urionestore: #JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @iklansupplier https://t.co/lndVjIXCXD","0","1","positive"
"#Best #Shoes MENS #Nike ID FREE TR TRAINER 5.0 LSU TIGERS GEAUX #Custom Made SHOES 803218 991 SZ 9.5 https://t.co/9GA7EvyOsK #Running","0","0","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @iklansupplier https://t.co/lndVjIXCXD","0","1","neutral"
"https://t.co/CJVsfSGc5P #Nike NIKE DUNK CMFT PRM 705433-602 Size:US 11","0","0","positive"
"#Adidas Laufshirt Response Produkte trenden gerade. Mehr dazu auf https://t.co/l6C7H8NkD7 . #shopping #trends https://t.co/jU0tCEAjGO","0","0","positive"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/9r4idqqt3T","0","0","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @Jualbeli https://t.co/lndVjIXCXD","0","0","positive"
"#nike #shoes Nike Air Trainer 1 Python Sz 9.5 https://t.co/jbXCTcZiWO #forsale #kicks","0","0","negative"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/FJCzp67MP1","0","0","positive"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @apaajaIKLAN https://t.co/lndVjIXCXD","0","0","negative"
"#KanyeWest #Shoes Kanye West Sz 8.5 #Adidas #Yeezy Boost 350 AQ2659 Pirate… https://t.co/fwvPkwjCt1 #Bestseller #Buy https://t.co/D4kLgYlzpi","1","0","neutral"
"RT @faznet: Der neue #Adidas-Chef ist nicht so sehr #Fußball-Enthusiast, wie der alte. Was sagt der Aufsichtsrat dazu? https://t.co/xyXeQQn…","0","4","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @tweetjubel https://t.co/lndVjIXCXD","0","0","positive"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/BTupYmkXDd","0","0","positive"
"70 Euro - #Adidas Original Retro Dfb Em Championship Deutschland Trainingsjacke Gr. L https://t.co/ZoBIQeSaGF https://t.co/umMvbbckM0","0","0","positive"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @JatengIKLAN https://t.co/lndVjIXCXD","0","0","positive"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/vzVv0nAVZK","0","0","positive"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @CelotehPROMO https://t.co/lndVjIXCXD","0","0","positive"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/Y8HNStPnUP","0","0","positive"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @info_reseller https://t.co/lndVjIXCXD","0","0","positive"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam #Sporting #Shoes https://t.co/D8ufBgMvR5","0","0","negative"
"13,38 Euro - Dfb Trikot Em 2008 #Adidas Original Mit Patches 3xl Xxxl Wie Neu Tim Borowski https://t.co/I2QNfSbnhT https://t.co/7DXqHnzlMV","0","0","positive"
"https://t.co/DLDYU1bBK0 #Nike sz 8.5 Lebron XI 11 Low Black Gum Bottom Nike","0","0","negative"
"https://t.co/hOCrY472kH #Nike Lebron Soldier 9 IX  Size 9","0","0","neutral"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @IklanCeloteh https://t.co/lndVjIXCXD","0","0","negative"
"#Best #Nike Kevin Durant KD XMAS Size 13 Jordan Supreme Patta Nerf HUF EYBL PeachJam https://t.co/WcQ1P7RoDc #Sporting #Shoes","0","0","negative"
"RT @urionestore: #JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @IklanSekarang https://t.co/lndVjIXCXD","0","1","positive"
"RT @POWCASTSPORTS: nike kyrie x krispy kreme #parktyson #artonfire #sneakerart #nike #nicekicks #nikeallday… https://t.co/kNYkTmptzJ","0","14","positive"
"RT @POWCASTSPORTS: nike kyrie x krispy kreme #parktyson #artonfire #sneakerart #nike #nicekicks #nikeallday… https://t.co/kNYkTmptzJ","0","14","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @IklanSekarang https://t.co/lndVjIXCXD","0","1","neutral"
"RT @bravo_sport: In der @ChampionsLeague gibt es einen neuen #Trikot-Trend. Wir zeigen ihn euch: https://t.co/1CiCW6ve2h #UCL #Nike #Adidas","0","1","negative"
"RT @bravo_sport: Der neue #adidas-Schuh von Lionel #Messi ist da! Wir haben ihn natürlich direkt mal abgecheckt: https://t.co/Ckcv6CDH7k","0","1","positive"
"RT @bravo_sport: Wir haben beim #Puma Tricks Launch in London Cheslea-Star Cesc #Fabregas getroffen: https://t.co/eSO6Pcns8t #ForeverFaster","0","1","negative"
"#Polimil  
Further 9% off all #Adidas boots 
Voucher Code: 
GSG9 
@ https://t.co/1Psc2QYzmu … … … … … https://t.co/C331dHu2cg","0","1","positive"
"#Apparel #Souvenirs #Adidas NBA #Jersey #NewYork #Knicks Amare Stoudemire Blue sz XL....... https://t.co/7zQpOGlS95 #NBA #Auction","0","0","positive"
"Karl Scholz likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/29345C25hU","0","0","negative"
"#Kobe #Shoes #Nike Zoom Field General Kyrie Kd Kobe 1 2 3 4 5 6 7 8 9 https://t.co/Y1yKr17fuq #Best #Share","0","0","neutral"
"da merkt man dass du kein plan hast #guru sagt die kraft für Brust Bizeps kommt aus den #nike #airmax #intelligent https://t.co/xq0Sul1y9A","0","0","negative"
"#Puma Match Schwarz Produkte trenden gerade. Mehr dazu auf https://t.co/RJGplLkV7S . #shopping #trends https://t.co/3slJhu7FXb","0","0","neutral"
"In motion #run #marathon #road #rio #adidas @ Volgograd, Russia https://t.co/Iclbeyr2Q2","1","0","neutral"
"Gute Nacht @ all 💤 
#schlafen #joggerpants #gemütlich #adidas #6 #tage #kosovo #tedua #burriime #memungon #❤️ #shko… https://t.co/9uhXrcwpfT","0","0","negative"
"RT @faznet: Der neue #Adidas-Chef ist nicht so sehr #Fußball-Enthusiast, wie der alte. Was sagt der Aufsichtsrat dazu? https://t.co/xyXeQQn…","0","4","positive"
"RT @faznet: Der neue #Adidas-Chef ist nicht so sehr #Fußball-Enthusiast, wie der alte. Was sagt der Aufsichtsrat dazu? https://t.co/xyXeQQn…","0","4","negative"
"Der neue #Adidas-Chef ist nicht so sehr #Fußball-Enthusiast, wie der alte. Was sagt der Aufsichtsrat dazu? https://t.co/xyXeQQnqqs","3","4","neutral"
"#ADIDAS Essentials Climalite / Hoodie / Kapuzenpullover / ORANGE LOGO / Größe M - https://t.co/Fa427aoRRa https://t.co/rMq3P2PLnf","0","0","neutral"
"San Diego #Chargers Ryan Mathews Men's #Nike Limited #Jersey XXL 2X 2XL Eagles https://t.co/KIBVaxZsRt #Football https://t.co/zAvXolGTVu","0","0","neutral"
"|smoke nd chill|

I brauch echt en neues Smartphone. Diese Bildqualitaet tut ja im Auge weh.

#boost #adidas #ultra… https://t.co/Um9dmtI2yN","0","0","negative"
"Wenn ich an #BAYER L., #VW äh #VfLWolfsburg, #SAP H., #Audi/T-Kom/#Adidas #Bayern, Abramowitsch-#Chelsea denke - ja https://t.co/2wF03T51D3","0","0","negative"
"San Diego #Chargers Ryan Mathews Men's #Nike Limited #Jersey XXL 2X 2XL… https://t.co/h2Oxy6NEJM #Football #Fans https://t.co/HLCmSzyUWK","0","0","positive"
"RT @footballfashion: FC Bayern München 2016/17 adidas Home Kit - https://t.co/HrB8mGWCMB 
#FCBayern #Bundesliga #adidas #MiaSanMia https://…","0","2","negative"
"#Best #Shoes Bape x Undftd x #Adidas Superstar 80v sz 12.5 DS https://t.co/HpJIJ6ZHCi #Athletic https://t.co/UyODkLyUHP","0","0","positive"
"@betterplace_org @SozialeBetriebe Spendet #Adidas auch zur Aufklärung von #Fluchtursachen bzw. macht aufmerksam? Alles andere, heuchlerisch!","1","0","negative"
"San Diego #Chargers Ryan Mathews Men's #Nike Limited #Jersey XXL 2X 2XL Eagles https://t.co/epcPcEbocs #NFL https://t.co/HYjvSzuXbd","0","0","neutral"
"https://t.co/mFZJPNXnGH #Nike DS NIKE KYRIE 1 BROTHERHOOD DUKE PE sz 11 kobe  BHM ALL-star Jordan Bnib","0","0","negative"
"Bayern Munich #Adidas #Neuer GK Jersey (Large Boys) - https://t.co/TuvMOHpfrD #BayernMunich https://t.co/8calBNJvLS","0","0","positive"
"Bayern Munich #Adidas #Neuer GK Jersey (Large Boys) - https://t.co/TuvMOHpfrD #BayernMunich https://t.co/Lqdo4Q0bpz","0","0","negative"
"35,5 Euro - #Adidas Original Herren Dfb Home Trikot Em 2016 Gr L Neu/etikett Weiß Uvp 84,95… https://t.co/LddQQeGj8t https://t.co/3fn6BjeRdj","0","0","neutral"
"RT misischulafit #newyorkagain #nuevayork #coffetime #adidas #americanstyle #ny #nuevayork #cafelife #mividaesbella… https://t.co/9TVXU1lZIf","0","0","negative"
"Neue #Schuhe braucht der Mensch die 2. 😍 #Adidas #SchuhesindauchalsManngeil xD https://t.co/GB5nMP5kvu","4","0","positive"
"#Adidas Damen Longleeve Hoodie Aktuelle Kollektion Gr. S Petrol/ Neon Orange - https://t.co/kM1S7nMUta https://t.co/URybrh71vS","0","0","negative"
"#nike #nikelab #FRAGMENT #hyperrev2016 #藤原ヒロシ Drop Kicks : 【調査】FRAGMENT DESIGN × NIKELAB Hyp https://t.co/mI31sWveOY https://t.co/FIRZaDuLWZ","0","0","neutral"
"IG RT danielmesenhoeler After Match⚽ #nike #einsiegistnichtgenug #lookingforward #parkplatzflavour #guckdochnic... https://t.co/MA3mcbtmYu","0","0","neutral"
"Grete Klein likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/f5drnRAbCt","0","0","negative"
"RT @robvegasshow: Schnäppchen des Tages: #Puma Uruguay Trikot für 8.999,00 Euro https://t.co/tolPAFnrf0 https://t.co/VdeqU0Jyd9","0","4","positive"
"#Best #Shoes #Nike #AirJordan4 RETRO IV SZ 10 ALTERNATE 89 https://t.co/UaSet0rKMv #AirJordan https://t.co/4tb0y78won","0","0","negative"
"Nike Air Trainer SC Volt Sz 10.5 BO 1 2 3 4 5 6 7 8 9 10 11 12 13 Retro Jordan $75.00 via Amazon https://t.co/exem29UK9B #deals #nike #jor…","0","0","neutral"
"#Adidas Herren Hoodie Kapuzenpullover Gr.XL (wie L) Schwarz Grau, 18887 - https://t.co/rdssWqJsRr https://t.co/ErwJ2z4gvH","0","0","negative"
"Jörg Krämer likes the best #Kappa #Dondup #Decathlon #Oakley #adidas #Lacoste #Babola https://t.co/XsXlPpuKeS https://t.co/K4LXjz9y8r","0","0","positive"
"Jörg Krämer likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/jkQLxA5K6k","0","0","negative"
"30,5 Euro - #Adidas Original #HSV Hose Gr.l Hamburger Sv Trainingshose Neu Mit Etikett https://t.co/FN9hwBg8XW https://t.co/L8I2v43zsN","0","0","negative"
"8,5 Euro - ~#Adidas Fc Bayern München~short~ Kurze Hose~gr.140~ Climacool~weiß~original~ Neu https://t.co/77Mons1Yxk https://t.co/i5Q7GomEi7","0","0","positive"
"Vintage #Nike 2000's St Louis #Rams Kurt Warner Football #Jersey XXL https://t.co/dr2HXfNQeS #Football https://t.co/BWDDnVLjky","0","0","negative"
"#NFL Vintage #Nike 2000's St Louis #Rams Kurt Warner #Football #Jersey XXL https://t.co/VLBPlcaXdX https://t.co/35NK5US1KT","0","0","neutral"
"Vintage #Nike 2000's St Louis #Rams Kurt Warner #Football #Jersey XXL https://t.co/PnVjLFClGy #Fan #Apparel https://t.co/0WRXv3vH5l","0","0","positive"
"Vintage #Nike 2000's St Louis #Rams Kurt Warner Football #Jersey XXL https://t.co/Yj5xw2Ec17 #NFL #Football https://t.co/TsarPyyytY","0","0","negative"
"2 Runden um die Alster bei bestem Laufwetter. Wo ist mein Eis? 🍦#deinprojekt #running #alster #alsterrunning #nike … https://t.co/pjM61ClHD1","1","0","positive"
"Nike Air Jordan Retro 1 High OG Jeter sz. 11 DS III IV V XI  $850.00 via Amazon https://t.co/exem29UK9B #deals #nike #jordans","0","0","negative"
"#adidas vs #nike - Nike hat einen weiteren Bundesliga-Club an der Angel: 72Mio€-Deal mit Wolfsburg- Adidas: #BUY /JK https://t.co/CnjIZ9g9Zj","0","0","positive"
