"RT @LenArt24: Zum WocheENDE mein erstes Kunstwerk #nike #justdoit #papier #grafik #gelb #gr√ºn #blau #rot #LenArt24 üì∑: @LenArt24 https://t.c‚Ä¶","0","41","positive"
"RT @robvegasshow: Schnäppchen des Tages: #Puma Uruguay Trikot für 8.999,00 Euro https://t.co/tolPAFnrf0 https://t.co/VdeqU0Jyd9","0","4","negative"
"49 Euro - ♥♥ Rotes Fc Bayern MÜnchen Trikot Von #Adidas Gr. 140 - Ein Original ♥♥ https://t.co/OmyfTssjp4 https://t.co/lZJK0kP96d","0","0","positive"
"RT @robvegasshow: Schnäppchen des Tages: #Puma Uruguay Trikot für 8.999,00 Euro https://t.co/tolPAFnrf0 https://t.co/VdeqU0Jyd9","0","4","negative"
"#Best #Nike LEBRON 10 X ""VOLT DUNKMAN2"" SZ 8.5 [541100 700] #Yeezy vs Lebron vs jump man https://t.co/3hmKUdw5GI #Shoes","0","0","positive"
"Schnäppchen des Tages: #Puma Uruguay Trikot für 8.999,00 Euro https://t.co/tolPAFnrf0 https://t.co/VdeqU0Jyd9","12","4","negative"
"120 Euro - Original #Adidas Dfb Adizero 4 Sterne Trikot Matchworn https://t.co/rpt3JJZRKZ https://t.co/ha6gFWKGxu","0","0","neutral"
"#Shoes #Nike LEBRON 10 X ""VOLT DUNKMAN2"" SZ 8.5 [541100 700] #Yeezy vs Lebron vs jump… https://t.co/ed2EQjrGQe #Good https://t.co/EVo8aYYnX6","0","0","positive"
"RT @Wobscorer: Kleine Design-Session! 💚 #WOB #Nike https://t.co/wJhLO3dwUL","0","1","negative"
"Kleine Design-Session! 💚 #WOB #Nike https://t.co/wJhLO3dwUL","7","1","positive"
"https://t.co/MlEqwyB2lb #Nike Nike Air Jordan CMFT 11 VIZ Air Blue/Black-Spark-Anthracite 444905-401Men's 9.5","0","0","negative"
"#Adidas unterstützt #FIFA weiterhin finanziell - trotz der Skandale. Wesentlich für den Verkauf der #Sportartikel https://t.co/8OMv8JJpgD","0","0","neutral"
"@Nike @nikestore @nikesportswear Which shoe model is that? / Welches Schuhmodell ist das? #NIKE #nikeairmax https://t.co/QJZ5OIgn26","0","0","negative"
"RT @LenArt24: Zum WocheENDE mein erstes Kunstwerk #nike #justdoit #papier #grafik #gelb #grün #blau #rot #LenArt24 📷: @LenArt24 https://t.c…","0","41","positive"
"Andreas Herrmann likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/xjkDoWU57z","0","0","negative"
"5,51 Euro - #Adidas Deutschland Trikot Schweisteiger *dfb* Original https://t.co/3mxylllYUd https://t.co/QnvazMdnPo","0","0","neutral"
"1,5 Euro - #Adidas Deutschland Trikot Özil *dfb* Original https://t.co/s75Ahp0E7Q https://t.co/eWvjXP5YfB","0","0","neutral"
"https://t.co/yihgpHGFSi #Nike NIKE AIR JORDAN RETRO 8 ""PHOENIX SUNS"" SZ 9.5","0","0","negative"
"Die sympathische deutsche Marke #adidas https://t.co/goeWicY6Gq","0","0","positive"
"#jobs #jobsuche #Nürnberg #PUMA MM:  
           #Bayern-Nürnberger Land, Sie sind SAP Basis Experte? Sie suc... https://t.co/nMHxzEeyC1","0","0","negative"
"https://t.co/BYmLYZj7Rk #Nike DS Nike KD V Christmas sz 9.5","0","0","positive"
"Uschi Krause likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/nGvCQNG0uj","0","0","negative"
"Aller #Skandale zum Trotz. #Adidas hält der #Fifa die #Treue #Peinlich #Boykott  https://t.co/NZflOoPncO","0","0","neutral"
"Hilda Neumann likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/p22E32cjZi","0","0","negative"
"Was spricht die #Crowd aktuell über #Adidas?
Hier finden Sie alle Marktstimmen:
https://t.co/fYVTg4oCqu
#Fintech https://t.co/7FRAlEZtxX","0","0","positive"
"Was spricht die #Crowd aktuell über #Adidas?
Hier finden Sie alle Marktstimmen:
https://t.co/yhKWjBt0rb
#Fintech https://t.co/073rVyUQAN","0","0","positive"
"Die neuen #Nike-Trikots vom FCA. Mit V-Kragen. Auch bei #WOB möglich. https://t.co/mjKUky09C4","1","0","negative"
"#shoes #Nike #Vine Albert Darr:","0","0","neutral"
"[ 35,77% OFF ] https://t.co/KWZggLGIqD #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/ucvM9P07Cm","0","0","positive"
"[ 35,78% OFF ] https://t.co/4su4ArZTkq #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/2c7iiFgHpa","0","0","positive"
"[ 35,78% OFF ] https://t.co/XTuTtvfAjj #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/Ibn4KZs7KG","0","0","negative"
"[ 35,78% OFF ] https://t.co/vk3BojjhBl #Nike Nike Damen Laufschuh NIKE Air Zoom Pegasus 32 W pink / grau https://t.co/ntb7jEupob","0","0","negative"
"#Best #Shoes #Nike AIR #Yeezy 1 ZEN SIZE 9 RETRO DB BANNED ROYAL CDP FRAG#MenT… https://t.co/ZK0iOWdhxz #Athletic https://t.co/luzmeyuDzk","0","0","negative"
"2 Euro - Bayern München Trikot Hose, Kinder, Größe 176, #Adidas, Schwarz Gold, Original https://t.co/kQ3QR5REYO https://t.co/10JPR1DHZA","0","0","neutral"
"#ebay #buynow #deal 2014 Nike Air Jordan 3Lab5 Retro 5 V Black Silver NIB DS SZ 9 ( 59958... https://t.co/V5vZdj2ZMm #nike #fashion #buy","0","0","negative"
"#Hot #Nike Air Jordan Retro IV Gym Red Alternate DS 10 Supreme Dunk SB #Yeezy BIN DMP https://t.co/exAmEoBSH4 #TFB https://t.co/VtZgIgUgXT","0","0","positive"
"#Popular #Nike Air Jordan Retro IV Gym Red Alternate DS 10 Supreme Dunk SB… https://t.co/0w1eBbJkYw #Fashion #Shoes https://t.co/C8OKuHcfpH","0","0","negative"
"https://t.co/LXs0fvtbzb #Nike Nike Air Jordan 4 IV Retro Legend Blue, DS, Men's 11. Unworn.","0","0","neutral"
"#Shoes #Style #Nike sb dunk hi burch size 10.5 #Yeezy https://t.co/VT3hEaNca7 #Yeezy350 https://t.co/CNI9zwk5Gj","1","0","negative"
"#Best #Shoes #Nike Carmelo Anthony Michael Jordan #Basketball Shoes #Men's Sz9… https://t.co/QPSY90jkFX #Nice #Share https://t.co/UzstB419Hs","0","0","positive"
"#Good #Nike sb dunk hi burch size 10.5 #Yeezy https://t.co/I7A5XDuLMp #Like #Shoes https://t.co/mkcZlqiunN","0","0","negative"
"#Sports #Nike sb dunk hi burch size 10.5 #Yeezy https://t.co/8wWGfMHF09 #News https://t.co/TelwHo52Ws","0","0","neutral"
"#Top #Nike Air Jordan Retro IV Gym Red Alternate DS 10 Supreme Dunk SB #Yeezy BIN DMP https://t.co/ofv0GFS4uQ #Shoes","0","0","negative"
"#Top #Nike Air Jordan Retro IV Gym Red Alternate DS 10 Supreme Dunk SB #Yeezy BIN DMP https://t.co/YicnASd72h #Buzz https://t.co/kbV6aFQP43","0","0","neutral"
"Jürgen Vogt likes De compra! #AllStarConverse #mastercard #LeCoqSportif #Puma #Decathl https://t.co/SPgMKhBYrn https://t.co/zprUwkqcOJ","0","0","positive"
"#Shoes #Nike sb dunk hi burch size 10.5 #Yeezy https://t.co/aMLTwyb1FD #Sports https://t.co/DcobSK0BlT","0","0","positive"
"#Deal #Nike sb dunk hi burch size 10.5 #Yeezy https://t.co/ZzaxqmWHQa #RT https://t.co/Rat5cOWrjb","0","0","negative"
"#Best #Shoes #Nike #AirForce1 HTM Sz11 JD Sport Euro Vintage Linen Atmos https://t.co/ikohNKX61H #AirForce https://t.co/JtNSQqJRsc","0","0","neutral"
"#Best #Shoes #Nike #AirForce1 Barcode sz 10 JD Sport Euro Vintage https://t.co/EaIcq7fOGB #AirForce https://t.co/dhQcSWsHOx","0","0","negative"
"#Best #Shoes #Nike #AirForce1 Portland sz 10 JD Sports Euro Vintage https://t.co/sxoMyMnCP6 #AirForce https://t.co/GcwkObUHTW","0","0","positive"
"299,99 Euro - Fc Bayern München Original #Adidas Matchworn Trikot 1990/91 ""opel"" + Nr.14… https://t.co/wg6VqnNvsk https://t.co/dOuvUf2TBc","0","0","negative"
"#Best #Shoes #Nike #AirForce1 LT sz 10 JD Sport Euro Vintage https://t.co/FwMtuIThKg #AirForce https://t.co/bVMh5piyAF","0","0","neutral"
"100 Euro - Original #Adidas Bayern München Scholl Trikot 2001 Cl Champions League Finale Top https://t.co/2qCErtYeTj https://t.co/wQmzslErZM","0","0","negative"
"Gretchen Richter likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/MmF72SKKTO","0","0","positive"
"RT @PhilippPflieger: Zwei Tage Spitzen-Leichtathletik beim #ABAM (#Adidas Boost Athletics Meeting) mit nationalen &… https://t.co/9xLOrBx9SP","0","2","negative"
"#Best #Shoes  (723972 017) DS #Nike #AirMax TR180 black/white/volt sz 10.5 #Mens retro https://t.co/WZYdSMZrTi #Running","0","0","neutral"
"https://t.co/9WNJ2s8Uwg #Nike Nike Free Trainer 5.0 Sz 13","0","0","negative"
"Die gelben Streifen und das Logo ändern und man hat das neue #WOB Trikot 2016/17? #NIKE https://t.co/ms0r7bHjB3","3","0","positive"
"RT @pebbkenklessba1: #KanyeWest #Fashion 2009 #Nike Air #Yeezy Zen Grey Kanye West Blink Solar… https://t.co/ZMfE6rZyWg #Bestseller #Buy ht…","0","1","negative"
"#KanyeWest #Style 2009 #Nike Air #Yeezy Zen Grey Kanye West Blink Solar… https://t.co/HUs7Qo7WMH #onsale #Discount https://t.co/Lxlhq8XQhN","0","0","neutral"
"#KanyeWest #Fashion 2009 #Nike Air #Yeezy Zen Grey Kanye West Blink Solar… https://t.co/ZMfE6rZyWg #Bestseller #Buy https://t.co/GGVuOOdzsx","0","1","negative"
"IG RT nsuele25 ⛳🏌#golf #nike Jetzt auf ZWÖLFTER: https://t.co/kdZoli4F96 https://t.co/Ysqw1O8HER","0","0","negative"
"50 Euro - Original Fc Bayern München Trikot Pullover Magirus Deutz Nr 8 S Vintage #Adidas! https://t.co/51mwNFECle https://t.co/Q6zh1ilNR6","0","0","positive"
"RT @Kleidergroessen: NUR HEUTE: DFB Home Jersey EM 2016 Adidas Trikot nur 49,95€
=> https://t.co/qSA7WODURw 
#EM2016 #DFB #TRIKOT #Adidas h…","0","1","negative"
"Das neue Bayern Shirt jetzt erhältlich für 89.80 im @FussballCorner #adidas #26… https://t.co/6tH7kastNu","0","0","positive"
"Keep your style on point – Schon unsere Auswahl an #Nike Apparel gesehen?  → https://t.co/VRJUVDASgC https://t.co/sgif1EZ1nn","0","0","negative"
"@SCPaderborn07 Ja ja der böse Ball wollte nicht. Endlich wissen wir #adidas ist schuld!","0","0","positive"
"Heute mit guten 65.42m in die Saison eingestiegen 󾮟🏼󾭞🏼
Danke Wiesbaden 󾌵

#Nike #Bundespolizei #Spitzensport... https://t.co/AThFFspQPG","3","0","negative"
"#Best #Shoes #Nike Dunk CMFT PRM 11.5 Air #Yeezy Red October Lobster Pigeon WTD… https://t.co/UGkgDJCPi6 #Athletic https://t.co/k8h9N6j1BT","0","0","positive"
"#adidas Herren Jacke mehrfarbig Gr. XL #zzyllyz - https://t.co/cTJ5wAgXmL","0","0","negative"
"lockerer Lauf #nikeplus #nikerunning #nike #laufen #joggen #fitness #sport #workout #train… https://t.co/ldIpW6P5VJ https://t.co/oLsQl9pCx6","0","0","neutral"
"⚫️🔪 Underground Grunge 🔪⚫️ #Bvlgari #KhakiStyles #Grunge #StreetStyle #Adidas #AdidasZA #R… https://t.co/lE8xhLpddO https://t.co/oZtirjbN4s","2","0","negative"
"#nike #shoes Nike LeBron Soldier IX https://t.co/O01Lmeoz7e #forsale #kicks","0","0","positive"
"#Best New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9 (806393-001) $200 https://t.co/XE6CO6Lm9A #Sporting","0","0","negative"
"[ 32,64% OFF ] https://t.co/TcVs4SCqNR #adidas adidas Herren Kurzärmliges Trikot FC Bayern Third Jersey https://t.co/xNbcxK0p4I","0","0","neutral"
"IG RT nsuele25 ⛳🏌#golf #nike Jetzt auf ZWÖLFTER: https://t.co/HVB5tZC1Fk https://t.co/3P2TvQYSnH","0","0","positive"
"#nike #shoes kobe nike https://t.co/RlxHOEBE7f #forsale #kicks","0","0","negative"
"#Sport #Tennis #Nike Roger #Federer 2009 Tennis Polo Glass Blue/Black 2XL 348303-332 https://t.co/lbVNw390MQ #Best #Deals","0","0","positive"
"jetzt nur noch 4-6 Wochen warten 😁👍🏼
bin gespannt wie er am fuß aussieht 😊

#adidas #eqtcustom… https://t.co/GF3cDCE5y3","0","0","negative"
"5,51 Euro - #Adidas Dfb Original Trikot Kinder 152 Wie Neu https://t.co/Tdsohc4wQq https://t.co/700mmcXVM2","0","0","positive"
"Woven Nike Roshe Runs 🎀
📷: @geextherese ----------
#nike #wovenrosheruns #nikerosherun 
#igsneakercommunity #sneake… https://t.co/MrlEuYnZhU","0","0","positive"
"#Best Klay Thompson #Adidas 2015 Golden State #Warriors Finals #Jersey Gold #TShirt Men's https://t.co/VA7tfNz22N #SO","1","0","negative"
"Hildegard Zimmermann likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/l89cbU5Z3t","0","0","neutral"
"Hildegard Zimmermann likes Nike Air Jordan #NBA #Nike #MichaelJordan #NikeAir https://t.co/ZGnFPlku6y https://t.co/hAkZE41sKl","0","0","negative"
"RT @xztals: Inter x nike x versace #nike #football #design #versace #inter #graphics #seriea #whatif https://t.co/gddbuXAciI","0","26","positive"
"Hildegard Zimmermann likes tour #Nikon #Lacoste #adidas #Diadora #casio #Decathlon #LeC https://t.co/sqKGEHMap2 https://t.co/8BicUzlAF2","0","0","negative"
"Der adidas NMD Primeknit ""Vapour Grey"" spricht Französisch! #nmd #adidasNMD #adidas… https://t.co/7eSxZt8TYA https://t.co/6RsjwYuKoB","0","0","neutral"
"Hildegard Zimmermann likes De compra! #AllStarConverse #mastercard #LeCoqSportif #Puma  https://t.co/SPgMKhBYrn https://t.co/Bp4wzom3ag","0","0","negative"
"Hildegard Zimmermann likes yoga time #Camomillamilano #L’Erbolario #Nike #casio #Oakl https://t.co/ziTS8sDOpr https://t.co/q2xxyFSoyO","0","0","positive"
"Hildegard Zimmermann likes wow #CalvinKlein #GAP #adidas #Persol #MarcJacobs #Gatorade  https://t.co/YiF5rLQ94Y https://t.co/KVAF1uXoDA","0","0","negative"
"#Biografie von #Nike-Gründer #Phil #Knight : #Vom #Schuhverkäufer zum #Milliardär https://t.co/B2cMBkSWpP","0","0","neutral"
"RT @PhilippPflieger: Zwei Tage Spitzen-Leichtathletik beim #ABAM (#Adidas Boost Athletics Meeting) mit nationalen &… https://t.co/9xLOrBx9SP","0","2","negative"
"#Nice #Like MEN'S #Nike KOBE IX ""PHILIPPINES"" SIZE 11 #I https://t.co/RETvb2ffzM #Kobe #Shoes https://t.co/yjTo3tP2vc","0","0","positive"
"RT @Hapfelmeier: 20./21.05 bei uns in #Weilheim  erstelle deinen persönlichen Videoclip - #adidas Running Schuhe. https://t.co/Rw2OB1dpy8","0","1","negative"
"20./21.05 bei uns in #Weilheim  erstelle deinen persönlichen Videoclip - #adidas Running Schuhe. https://t.co/Rw2OB1dpy8","0","1","neutral"
"RT @FashionUnitedDE: Adidas schließt alle neo-Filialen in Europa https://t.co/dBJIR1yFTr  #mode #Adidas #Europa","0","1","neutral"
"#Top #Shoes #Nike dunk retro cmft crimson red october #Yeezy 705433-601… https://t.co/azyhTQPKkq #Style #F4F https://t.co/LhSjW5ozYg","0","0","positive"
"Adidas schließt alle neo-Filialen in Europa https://t.co/dBJIR1yFTr  #mode #Adidas #Europa","0","1","negative"
"https://t.co/BNZb1WN5YR #Nike Men's Nike Air Max Ken Griffin","0","0","neutral"
"#Best #Shoes  #Nike #AirMax TR180 AMP ""BLACK GUM BOTTOM"" sz 12 https://t.co/ShezONWMAj #Running","1","0","negative"
"#Shoes #Fashion #Nike dunk retro cmft crimson red october #Yeezy 705433-601… https://t.co/OyznaTdx0n #YeezySeason https://t.co/dfX1H70gMS","0","1","negative"
"By @vizslamixhenry - ☝🏼️new #runningshoes , #puma , not bad. Henry sagte ich, dass ich neue Schuhe vom Puma habe, e… https://t.co/ReJLEWhStP","1","0","neutral"
"Zwei Tage Spitzen-Leichtathletik beim #ABAM (#Adidas Boost Athletics Meeting) mit nationalen &… https://t.co/9xLOrBx9SP","1","2","negative"
"#Adidas bleibt trotz Skandalen #FIFA-Sponsor https://t.co/wXjDfaN3a2","0","0","positive"
"NUR HEUTE: DFB Home Jersey EM 2016 Adidas Trikot nur 49,95€
=> https://t.co/qSA7WODURw 
#EM2016 #DFB #TRIKOT #Adidas https://t.co/eSFsnk9PYQ","1","1","positive"
"20,5 Euro - Original #Adidas Deutschland Trikot Dfb Gr. Xl Mesut Özil #8 Neu Em 2012 2016 https://t.co/0opDNFPooe https://t.co/Ic9UwdYDgM","0","0","positive"
"#Nice #Like #Nike Kobe 8 System SS Christmas 639522001 Sz.10 Green Grinch… https://t.co/CMlhU1cM2M #Kobe #Shoes https://t.co/vpHy230gUD","0","0","positive"
"106 Euro - Original #Adidas Deutschland Dfb Trikot Wm 1990 Größe 3/4 https://t.co/P3yICUXbBC https://t.co/EcsOCN4wMa","0","0","negative"
"[ 30,54% OFF ] https://t.co/T9Mji1p20M #adidas adidas Duramo Trainer Herren Hallenschuhe https://t.co/ZSSXvLkPB4","0","0","negative"
"Ich wünsche euch einen schönen Pfingstsonntag 😉💪
#motivation #underarmour #adidas https://t.co/APYuqB9lMq","4","0","negative"
"#nike #shoes Nike Air Max TR180 AMP ""BLACK GUM BOTTOM"" sz 12 https://t.co/GyVFTFKgrB #forsale #kicks","0","0","positive"
"RT @pebbkenklessba1: #KanyeWest #Fashion 2012 #Nike Air #Yeezy II 2 NRG KANYE WEST WOLF GREY… https://t.co/W4y1h8iUbp #Bestseller #Buy http…","0","1","negative"
"#KanyeWest #Style 2012 #Nike Air #Yeezy II 2 NRG KANYE WEST WOLF GREY… https://t.co/pseNuJSwEb #onsale #Discount https://t.co/cvUGgRmEzr","0","0","neutral"
"#KanyeWest #Fashion 2012 #Nike Air #Yeezy II 2 NRG KANYE WEST WOLF GREY… https://t.co/W4y1h8iUbp #Bestseller #Buy https://t.co/0OAXYcFpw7","0","1","negative"
"Vintage #Nike Kurt Warner St. Louis #Rams #NFL #Jersey Sz Medium Men's https://t.co/bWLBn1vA82 #Fan #Apparel https://t.co/Tqmkgvukyh","0","0","neutral"
"#Best New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9.5 (806393-001) $200 https://t.co/jI7XQXSTvi #Sporting","0","0","negative"
"Vintage #Nike Kurt Warner St. Louis #Rams #NFL #Jersey Sz Medium Men's https://t.co/pJbvhk88Df #Football https://t.co/eZpHADFRST","0","0","positive"
"#NFL Vintage #Nike Kurt Warner St. Louis #Rams NFL #Jersey Sz Medium Men's https://t.co/D1PiWMRrrJ https://t.co/PrB9JYtvFS","0","0","negative"
"#Best New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9.5 (806393-001) $200 https://t.co/N4tPwzJVle #Sporting #Shoes","0","0","negative"
"#Top New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9.5… https://t.co/OrJqDMww5i #Sports #Shoes https://t.co/1IonhKuoDV","0","0","positive"
"#Best New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9 (806393-001) $200 https://t.co/R5KkxkEpep #Sporting #Shoes","0","0","negative"
"#Top New #Nike KD 8 VIII EXT Woven Black Gum Kevin Durant SZ 9 (806393-001)… https://t.co/zlBEjFLGdw #Sports #Shoes https://t.co/Md1DpwPa9b","0","0","neutral"
"#Best #Shoes 2005 DS #Nike #AirForce1 one Christmas sz10 https://t.co/BotS5OUBRa #AirForce https://t.co/D0EGNaCo2o","0","0","negative"
"#nike #shoes Nike Okwahn II ACG Lunar boots size 11.5 https://t.co/A8tsbtbBz9 #forsale #kicks","0","0","positive"
"Vera Lehmann likes zapatoss #Geox #NorthSails #Puma #Nike #Diadora #asics https://t.co/RgMw5c0qVT https://t.co/3DiGzKOmCY","0","0","negative"
"RT @urionestore: #JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @iklansupplier https://t.co/lndVjIXCXD","0","1","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @iklansupplier https://t.co/lndVjIXCXD","0","1","neutral"
"3,5 Euro - Original Bayer 04 #Leverkusen Trikot #Adidas Gr. M Top!!! https://t.co/URKuyYmKzJ https://t.co/XMNuuYDtA4","0","0","negative"
"#Mens #Nike Hyperdunk 2013 Mens #Basketball #Shoes Size 17 Red Lunarlon Flywire https://t.co/QphH1TzThY #Top https://t.co/xSYsRb9Q50","0","0","negative"
"Vera Lehmann likes wow #CalvinKlein #GAP #adidas #Persol #MarcJacobs #Gatorade #BALENCI https://t.co/YiF5rLQ94Y https://t.co/XnaLNhaIKS","0","0","neutral"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @Jualbeli https://t.co/lndVjIXCXD","0","0","negative"
"RT @urionestore: #JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @apaajaIKLAN https://t.co/lndVjIXCXD","0","1","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @apaajaIKLAN https://t.co/lndVjIXCXD","0","1","neutral"
"#Nike Herren Jacke Winterjacke Primaloft Schwarz Cascade Daunenjacke Kapuze M - https://t.co/z6z3vC36gY https://t.co/YZA5gBMNTo","0","0","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @tweetjubel https://t.co/lndVjIXCXD","0","0","negative"
"Doug Flutie San Diego #Chargers #Jersey - Vintage - #Adidas - Extra Large XL https://t.co/oi1hmS388E #NFL #Apparels https://t.co/SdGqfgBfLc","0","0","positive"
"#Mens Mens #Nike Lebron Soldier IX White/Black/Silver #Basketball #Shoes size 10.5 EUC https://t.co/6Sxe8Wf8qS #Top https://t.co/sNWhgyZ8dS","0","0","positive"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @JatengIKLAN https://t.co/lndVjIXCXD","0","0","negative"
"#JUAL #JAKET #HOODIE #ZIPPER #NIKE 115RB | ORDER LINE@PRISKAWINDHY @CelotehPROMO https://t.co/lndVjIXCXD","0","0","neutral"
"98´Supreme 🐍
#airmax #98 #supreme #sneakers #nike #paris @ Tour Eiffel https://t.co/kOsDjOiAxu","0","0","negative"
"6,49 Euro - Fc #Schalke 04 - Original Trikot - #Adidas - Victoria - Auswärts - Top Zustand… https://t.co/0K9y8jGT9E https://t.co/RnDcsGVcx3","0","0","negative"
